"Engine.rpm","Lub.oil.pressure","Fuel.pressure","Coolant.pressure","lub.oil.temp","Coolant.temp","Engine.Condition"
0.505510653930933,0.258061571907562,0.533517831245876,0.622799254685472,0.227193728100031,0.356787115616742,1
0.639235855988244,0.314950591355017,0.313454520244591,0.524392303913491,0.271757578277304,0.56906264845121,0
0.477590007347539,0.658280058683707,0.375973427790298,0.291073640894506,0.499006341691767,0.440742897019014,1
0.861866274797943,0.76714185308285,0.522298193896265,0.615731976939348,0.313433424479302,0.635328598037884,1
0.692138133725202,0.721780001948559,0.294700301689403,0.223152939647553,0.288270899507579,0.320552170101843,0
0.346069066862601,0.766922452764852,0.460369782021734,0.502388224029141,0.118720409858296,0.46692353367122,1
0.425422483468038,0.737912156698502,0.30003268699774,0.234796944377721,0.243137591448384,0.540226323432039,1
0.709772226304188,0.718563502087923,0.518531297148794,0.6156828043064,0.321421003384325,0.294164167918936,1
0.680382072005878,0.598221041565536,0.452808656601859,0.722163128633828,0.88829354105609,0.572487529135497,1
0.724467303453343,0.455390655905759,0.232920353780985,0.444661355425367,0.371025204516729,0.1510538111595,0
0.599559147685525,0.461059638885403,0.343521156166304,0.476914659098764,0.623312542408062,0.30338118918567,0
0.249081557678178,0.434910426295494,0.300869732213234,0.39174131192033,0.304211695297655,0.527312988527465,1
0.631153563556209,0.394249756100361,0.281742931952523,0.427216366560535,0.517662395371357,0.3686665039198,0
0.53269654665687,0.442845164505429,0.529994382758582,0.217215383417224,0.261018502014168,0.425702152719852,0
0.603967670830272,0.43148318360389,0.37482012519334,0.67368012959536,0.317820476436414,0.373731603660616,0
0.30051432770022,0.438187122381416,0.223410739647154,0.451129216114627,0.378701607265041,0.611110540260916,0
0.570903747244673,0.360252131699328,0.744492549669778,0.457349424722846,0.276115123949438,0.43812795236757,0
0.920646583394563,0.567320360086788,0.474863288354089,0.385360488588143,0.378482230021565,0.834452578781964,0
0.324026451138868,0.334265650075441,0.505426226846031,0.344029900472981,0.26186035534685,0.111444107600052,1
0.713445995591477,0.494781542104739,0.455805440097994,0.343300967189433,0.270727556724687,0.496878746006628,0
0.492285084496694,0.325380100612401,0.409752891243414,0.322919788869975,0.313184720042358,0.204736049726199,1
0.46069066862601,0.426240276313248,0.363003006246739,0.451193505439941,0.244228633915219,0.584996855886726,1
0.587068332108744,0.325578187433574,0.392643829118631,0.672363277857205,0.286803349176886,0.63945766189179,1
0.570168993387215,0.791120689105351,0.413998877858183,0.217534539815638,0.227760870936633,0.568772202836439,1
0.533431300514328,0.280394907942176,0.482294518535686,0.27647410403894,0.247946599984949,0.677718010358825,0
0.459955914768553,0.37108746167377,0.382114868267074,0.233886495734069,0.287921311781551,0.351602860328425,1
0.321822189566495,0.77621944455022,0.429551239264453,0.579754791312082,0.328451069796353,0.400814407748507,0
0.984570168993387,0.485642414187001,0.501340642279531,0.228587339595786,0.32352722142945,0.492771932486805,0
0.648052902277737,0.388101213077448,0.224496645971348,0.574162542118454,0.386001562942028,0.338730090682659,0
0.501836884643644,0.519190521441523,0.990313438211179,0.2941890368355,0.201409113701511,0.158037961257648,1
0.612784717119765,0.827903010435171,0.289774883979675,0.366752687387598,0.310869811642644,0.439663986054431,0
0.416605437178545,0.382267858690992,0.604303717767787,0.398041757969606,0.103605161310458,0.179065395552419,1
0.984570168993387,0.521960340003812,0.599452543694037,0.414074508121211,0.359167809656625,0.322875454462657,1
0.376928728875827,0.598188029244462,0.541200049261127,0.168612372312878,0.383517716478818,0.210427952635518,0
0.752387950036738,0.536460607134626,0.274089090338914,0.185544278878551,0.823675388163682,0.515523784640981,0
0.556943423952976,0.667347698562413,0.232358013239905,0.366550265034911,0.611119964913486,0.174940361309611,0
0.550330639235856,0.280797626650667,0.291968853517809,0.430752915521359,0.327114166997222,0.7033076899452,0
0.507714915503306,0.340078244611772,0.357349062616633,0.414478686670853,0.443770045508884,0.47443915360629,1
0.854518736223365,0.371389580842564,0.174276644220917,0.630725078559837,0.241332985416033,0.428906630586597,1
0.523879500367377,0.773172721301687,0.535535560876511,0.433818434111221,0.204349165941968,0.310401550783924,1
0.648052902277737,0.463759964123826,0.849973073874628,0.614419525134386,0.360170707334281,0.805126521147947,1
0.746509919177076,0.391167452496163,0.395489843647408,0.331674205595314,0.311501215471087,0.639950363616773,1
0.868479059515062,0.348227794435176,0.240297114729883,0.396009179951457,0.235151688993261,0.611277004098022,1
0.234386480529023,0.392026954034201,0.291105711185126,0.304056354856247,0.231615111407008,0.364247856601835,1
0.903012490815577,0.281923170058871,0.328991041380682,0.594061641289319,0.328349113053561,0.540434092977037,0
0.413666421748714,0.321824285418751,0.386495610660397,0.359360292166277,0.287166260873233,0.165403823829502,1
0.263041880969875,0.483966784180287,0.316205648859421,0.41758454794009,0.322967693542014,0.517347111694931,0
0.226304188096988,0.294635621565231,0.368820090696275,0.298836096007936,0.237163541694499,0.552727970108449,1
0.447465099191771,0.387149358012678,0.365416737408126,0.276574750338953,0.254978175804336,0.540662726159689,1
0.50991917707568,0.345558904889405,0.372580402472155,0.482062990078394,0.673255728720398,0.444266948439324,0
0.875091844232182,0.483917940936044,0.456039450028367,0.638294603192254,0.348803046154048,0.518482807293149,1
0.299044819985305,0.491887601870538,0.328368786679362,0.260883156887375,0.363899244184639,0.50106296497959,0
0.323291697281411,0.092102861327815,0.531482554861923,0.439734218660179,0.258903835450211,0.856726823723586,0
0.708302718589273,0.697282144710075,0.444843031323679,0.507976533496399,0.363883358712792,0.711389833589077,1
0.450404114621602,0.598352868663758,0.112674906166293,0.311667658937131,0.378195231218922,0.532353750868309,0
0.46069066862601,0.719761316807199,0.479897279672257,0.320818680716395,0.241069156235405,0.23500550502538,1
0.391623806024982,0.331977287742642,0.527778011418461,0.353052120066535,0.787344985986615,0.345884545825531,1
0.318148420279206,0.537095178169708,0.484950541237467,0.734145798548352,0.269542622657567,0.316902199917147,1
0.908890521675239,0.539126719354457,0.440247639389731,0.32669234214494,0.238314936357707,0.559401874673205,1
0.493019838354151,0.757667999363212,0.198917269779733,0.598591736100735,0.192245003790722,0.697529641592069,1
0.482733284349743,0.456245904994087,0.34599912652963,0.555482313220547,0.382137027174298,0.748817880423703,1
0.246877296105805,0.292619471064425,0.515537172259765,0.284452951494234,0.353259781687272,0.254589165706226,0
0.464364437913299,0.564122398876794,0.388178188569667,0.183455053892323,0.409882895171382,0.472287290083485,1
0.670095518001469,0.381354335849005,0.323735035809189,0.403833769978147,0.209105765291925,0.520969812231068,0
0.422483468038207,0.331767184688541,0.831841234117666,0.20105976948536,0.312342112553678,0.327671119672558,1
0.360764144011756,0.760886076844172,0.526706103399364,0.229186173130738,0.625100959553588,0.272019256115964,1
0.481263776634827,0.341458274065115,0.588841826019523,0.356546101167477,0.298565633847672,0.664736361054175,0
0.397501836884644,0.652516832273157,0.282917481774752,0.463695509008191,0.125078641027015,0.601751760002347,1
0.383541513592946,0.654432764289997,0.394387420580911,0.513171402785112,0.628901609490596,0.271131471998822,1
0.545187362233652,0.660893315084583,0.40692905161953,0.317678459880252,0.362979494259614,0.478143514471694,1
0.341660543717855,0.538093107749266,0.348469348839357,0.413874156699229,0.267191527366578,0.186906502686963,1
0.648052902277737,0.24859593923802,0.358616153503936,0.346636521879516,0.30218248331644,0.282478672542377,0
0.702424687729611,0.343983532712107,0.356227990524302,0.23055208965411,0.210296571588977,0.231045178137535,0
0.476855253490081,0.588030975992309,0.402612812293127,0.337923236244965,0.29252959542819,0.399343451373964,1
0.397501836884644,0.528894248808338,0.534161495509704,0.382663996120089,0.153824364884459,0.316741087733578,1
0.254224834680382,0.540821785683233,0.420800208687786,0.260184888167604,0.219595125552302,0.463823553327115,0
0.479794268919912,0.292627533079547,0.561360818176817,0.586659624736669,0.138184987775953,0.717145262114963,1
0.626010286554004,0.373851270135791,0.442998027575317,0.446880683126534,0.285638105865475,0.577514697755616,1
0.508449669360764,0.472249324900671,0.0419181942041045,0.306538265510663,0.599066622580142,0.783749252306963,0
0.27112417340191,0.664745117838749,0.389422024848723,0.530289136289457,0.230234954447899,0.743976319072648,1
0.46069066862601,0.451713686811342,0.5438539465104,0.41136527860298,0.249858972006772,0.688507973963916,1
0.353416605437179,0.593323092043124,0.856629322495999,0.338238847440538,0.254025706353051,0.745301790220672,1
0.551800146950772,0.351247196566371,0.375429556592375,0.536840984723999,0.273354571242538,0.480420646123261,1
0.960323291697281,0.394069497397277,0.420056976045112,0.54299458475097,0.232991796071977,0.26629984161759,1
0.213078618662748,0.553184694353809,0.563584031254605,0.172228804448733,0.348891205730601,0.406548964737836,1
0.681116825863336,0.878030925471427,0.413740351589555,0.621293022542421,0.288061497716067,0.464550963661908,1
0.255694342395298,0.308033673337873,0.455733978295407,0.561848823315374,0.252168099639191,0.315769866618939,1
0.349008082292432,0.894545421953955,0.339366314811044,0.527070159488366,0.366659800725303,0.423952881398765,1
0.741366642174871,0.313248768850261,0.551405205322158,0.477476203591883,0.17416206814159,0.359367884344821,0
0.759735488611315,0.426709168945157,0.440616198158864,0.660358400844633,0.34663258792894,0.674122767582177,0
0.21234386480529,0.557004425936697,0.552967051742645,0.505846973670415,0.0996578173519858,0.505974442745413,1
0.644379132990448,0.273531463699009,0.966284804814154,0.328332888361503,0.282244898975634,0.276857288119821,0
0.458486407053637,0.266147155120402,0.223359252892384,0.943616845482945,0.294653480549711,0.544006915154345,1
0.551800146950772,0.496359210204813,0.572970755698419,0.272824967767078,0.250633853876997,0.427258335632409,0
0.615723732549596,0.583211790110985,0.43224326801709,0.511413989249298,0.186357087195673,0.6001907101949,1
0.567229977957384,0.649500816826437,0.472054788929366,0.613676662754808,0.305650078905256,0.633433012397941,0
0.251285819250551,0.64074206088899,0.427980701707459,0.189021225970578,0.564050958026163,0.505128095106903,1
0.504041146216018,0.592175313165073,0.486105280492181,0.451268566401762,0.206049013298275,0.278184253038301,1
0.425422483468038,0.579827509675947,0.22285818119703,0.217051641109038,0.33137314333023,0.73122835210543,0
0.378398236590742,0.581874620582973,0.34444958170884,0.371383022110128,0.358379555072519,0.398034074973621,0
0.451873622336517,0.270414129748871,0.539000330614047,0.670189589027751,0.558257738669362,0.522907278151009,0
0.718589272593681,0.400333139419775,0.412975037600206,0.478834462290663,0.168328748716603,0.597622663090067,1
0.403379867744306,0.51033594759387,0.0705373307331206,0.295369879235504,0.802624857971257,0.439128876285661,0
0.46069066862601,0.289683499969749,0.455310651402862,0.617849137030653,0.754380349169758,0.753961377661452,1
0.304188096987509,0.480139639782214,0.479319144133263,0.429185275218917,0.218865040657919,0.596381507180612,0
0.230712711241734,0.340475799147187,0.418745362898195,0.353917576924864,0.249277786095401,0.583351564856363,1
0.628949301983835,0.38404130066181,0.153083382351985,0.433785646917628,0.372180469090092,0.493720656938586,0
0.290227773695812,0.553286550137543,0.276563977031422,0.313275247395418,0.631174163569334,0.294733716030205,0
0.301983835415136,0.558466643407884,0.301622585078424,0.314216274790803,0.571312076038431,0.813533581222366,1
0.639235855988244,0.290265591116779,0.431368881620728,0.391227401587899,0.23778603640484,0.232474916862334,1
0.355620867009552,0.537718396885015,0.372674192140959,0.289569126687424,0.291102417910555,0.531836705892313,1
0.452608376193975,0.322002430709049,0.994403743215026,0.274976937461796,0.565782897814598,0.548824991016818,0
0.554739162380603,0.737367048291419,0.394843799575946,0.734974573193736,0.308757164924237,0.801677091841151,0
0.56208670095518,0.452440209983431,0.398652786605138,0.704332430937956,0.354531256935175,0.309285730875293,0
0.346803820720059,0.59892440101271,0.374436789315592,0.361275405782843,0.238252632775843,0.482642115078071,1
0.392358559882439,0.385709188376519,0.245936515984054,0.396033557988323,0.217846684151497,0.425514005221866,0
0.573108008817046,0.327133583859375,0.524858409701559,0.495946240015266,0.368408805141624,0.533539328043428,1
0.323291697281411,0.572145955308984,0.440865814296446,0.639858576883701,0.225268413293493,0.456032055988675,1
0.275532696546657,0.444636988571671,0.313266122858573,0.214161771725451,0.209161786978871,0.370666069850467,1
0.576781778104335,0.323437989818832,0.433134330680217,0.125404582766754,0.326490594451729,0.24283842099678,1
0.45113886847906,0.424745557019945,0.289961661609749,0.405277615280721,0.601688761098826,0.812800294395769,1
0.40852314474651,0.301021665962631,0.22664465404722,0.519255190369242,0.25914496218026,0.538072914942179,0
0.306392358559882,0.622822805841339,0.392589404086664,0.408532681661939,0.120373272802988,0.46292026951304,1
0.429096252755327,0.625729843316463,0.317358870622614,0.446244066229988,0.545691287106279,0.319710593986275,1
0.662747979426892,0.318659650301535,0.35952367933272,0.590395912993547,0.315481805276744,0.649945451765418,0
0.55547391623806,0.347819945278281,0.407718345778851,0.317213908636573,0.290919474562242,0.578836803970661,0
0.274063188831741,0.400763887133084,0.527095684572768,0.521727059107363,0.144669590734853,0.585231515347801,1
0.672299779573843,0.351129737005055,0.544526956511333,0.565501132302234,0.271534043043748,0.415902237997762,1
0.770022042615724,0.589258761860756,0.698568891089543,0.326943654904291,0.568110592910096,0.53926021758893,1
0.725202057310801,0.754671490663604,0.102782246138309,0.542447998250902,0.514128351902609,0.580521761540121,0
0.59147685525349,0.692170427716494,0.463191030143262,0.369834835716294,0.732561677958255,0.619496228534876,0
0.345334313005143,0.0220093126912815,0.3625913578575,0.349932815545765,0.144159566589166,0.556878201268974,1
0.454812637766348,0.519120864123174,0.225881457339941,0.307958705524772,0.275099320181657,0.277029267147025,1
0.495958853783982,0.35904810122541,0.534766525118492,0.652416108897091,0.310154444017681,0.328848429913569,1
0.438648052902278,0.585472934484267,0.251926167728991,0.369597596132456,0.3803541711762,0.427082088564236,1
0.478324761204996,0.425436462144087,0.542307095255476,0.269081813487127,0.303852347358084,0.693614833160759,1
0.889052167523879,0.607485031114168,0.322649835826099,0.644844200172972,0.162192848432102,0.326787423091809,0
0.580455547391624,0.536248851736908,0.425257532734938,0.245200306517916,0.597722941139912,0.638182321867514,1
0.615723732549596,0.681974233345377,0.951648024150507,0.252878017045007,0.653618787545625,0.678811818070693,1
0.68626010286554,0.580931268103185,0.517595322656867,0.353946084110246,0.232762523885564,0.413213500325141,1
0.394562821454813,0.472093709840466,0.293048532762405,0.263385207523002,0.286304511404668,0.737932661013308,1
0.540044085231447,0.685706592238035,0.302203571631653,0.618834090870703,0.387139859279266,0.381443114944823,0
0.38574577516532,0.432638157905243,0.442101074963636,0.374744211930578,0.344988164192513,0.485792643139955,1
0.506245407788391,0.349758928439145,0.0748597468440441,0.361417042272383,0.247347123189135,0.51439906062001,0
0.550330639235856,0.331780700677476,0.344436540148695,0.453594366511147,0.331004423482566,0.691457109529061,0
0.490815576781778,0.926634129565899,0.668113569862914,0.389266309665306,0.292066437395138,0.317402920492151,1
0.391623806024982,0.70636178247152,0.208521104137688,0.616950090795014,0.503824842078447,0.308960141282624,1
0.346803820720059,0.397721023706338,0.919082108290374,0.49309240236813,0.220159127989125,0.221481720315941,0
0.236590742101396,0.388570003378121,0.376635070501266,0.323616553018542,0.312337889937304,0.333861970291827,1
0.374724467303453,0.396255969725719,0.31137598654563,0.284450395354677,0.291493243237093,0.57965393005374,0
0.573842762674504,0.584302768044711,0.552502677839614,0.219044727152415,0.311459563276466,0.220771578447409,1
0.345334313005143,0.347786879725126,0.501967863067119,0.705341770654491,0.228409871738373,0.471781653464857,1
0.828067597354886,0.374332852006216,0.250496051546901,0.701465660038286,0.670183182169856,0.679723649961338,1
0.420279206465834,0.54340602894707,0.410428182470954,0.343904744981396,0.311179910511883,0.764210223650124,1
0.647318148420279,0.326506871168846,0.389815001442053,0.34017412159083,0.31027803632951,0.55523899180936,0
0.613519470977223,0.684755959527312,0.47081987537187,0.513554566494438,0.208485829892391,0.644167025727669,1
0.828067597354886,0.731759653341053,0.393361085325511,0.629225833212368,0.192531366188665,0.529724579998739,0
0.477590007347539,0.375905053899019,0.42579022945185,0.504591620988855,0.7705362333176,0.521150849252958,1
0.515062454077884,0.399655012970658,0.266694573620809,0.495687299942272,0.281247995660654,0.685328717881806,1
0.612784717119765,0.701620711361981,0.396941353653866,0.469844400602366,0.419162233217959,0.36018475590767,0
0.904481998530492,0.429269265839711,0.722612498489355,0.322466334289168,0.36950978253207,0.302252073374238,0
0.319617927994122,0.72498403161573,0.758044298112207,0.383490579062257,0.303269996530368,0.202039506766509,1
0.527553269654666,0.51224464963615,0.352194373562968,0.501057661432999,0.33366766980149,0.296214636432945,1
0.712711241734019,0.336306446368247,0.602785786650489,0.722613858629211,0.164404110494793,0.625063509270225,1
0.698750918442322,0.490853262705141,0.409738307077696,0.553015390858251,0.316746845279199,0.565171612794534,0
0.615723732549596,0.568180028099066,0.237475291931858,0.375714252060829,0.353815433092386,0.321468368330925,1
0.235121234386481,0.356233875205164,0.367543070181327,0.557060554806692,0.352522211643994,0.220916915935175,0
0.259368111682586,0.602994874540864,0.450819948100827,0.590661881814678,0.366201198298347,0.477721208069087,0
0.517266715650257,0.432200311148454,0.632608913770415,0.404758662378221,0.290290687551055,0.656047949051013,1
0.582659808963997,0.421420574808139,0.279317577203893,0.371650151194871,0.292003078433021,0.497291849893867,0
0.323291697281411,0.578740611435645,0.347213224957504,0.587742115514331,0.257369815880048,0.437108947566345,1
0.50330639235856,0.407519260995095,0.577307731396775,0.956651682952602,0.307791409292585,0.797827204499396,1
0.63409257898604,0.436359663239575,0.10780680803379,0.422368173911152,0.759719693129685,0.217974182285207,0
0.358559882439383,0.282552439377116,0.477602499848628,0.272002217762956,0.262316118598281,0.56684343858286,1
0.77443056576047,0.660248769316455,0.210910974738964,0.633477025102592,0.286206131015304,0.334371406868242,0
0.567229977957384,0.865789558039395,0.334500508285623,0.384643454151184,0.802582726556231,0.314181822454354,0
0.207935341660544,0.354162237534392,0.29473405631566,0.383594971005099,0.604449453464244,0.611875466877685,1
0.607641440117561,0.443934152518183,0.36358649851272,0.164537772502026,0.729308212834074,0.457119699922684,0
0.414401175606172,0.491038647227752,0.465352226847172,0.191564936977216,0.228705387519905,0.109876844866012,1
0.514327700220426,0.745854354508337,0.812449165838075,0.296542999822676,0.161416183861966,0.635293281454313,0
0.454077883908891,0.420084144412524,0.300670302860084,0.278592047668382,0.302429099447776,0.347467271394954,1
0.293166789125643,0.570662754313743,0.316637879989582,0.411802006403183,0.23715123421912,0.690237334196625,1
0.208670095518001,0.430284239604048,0.552857545297831,0.647536666678847,0.261834193746462,0.344404002814857,1
0.392358559882439,0.346983129533652,0.326257105578453,0.349209644382182,0.614825211652128,0.468059921447445,1
0.542248346803821,0.31688186198094,0.39639403412908,0.261374708202654,0.292133053412973,0.857510143376462,0
0.219691403379868,0.685363945271113,0.293250736314274,0.45124857918718,0.349323520042982,0.381994894033379,1
0.655400440852315,0.78382807691832,0.325882513677181,0.269098101460948,0.262967311217236,0.592809983934136,1
0.310800881704629,0.717655358496455,0.491318871576276,0.589910942508715,0.253477242706343,0.12115480742286,1
0.332843497428362,0.369983649518501,0.257653480423303,0.482486736952704,0.699877362623828,0.593130017086877,0
0.57531227038942,0.468410342812053,0.471018012858148,0.297268566943331,0.767010988883181,0.40634972893436,0
0.731080088170463,0.352061284031116,0.494847880046956,0.33514005623635,0.39396826810154,0.427969569012413,1
0.565025716385011,0.446689702899095,0.536505681439064,0.512350475174584,0.23924505551695,0.512108354263597,1
0.40191036002939,0.384410041928463,0.302351760213808,0.396277862128288,0.771962570693403,0.397172456413833,1
0.234386480529023,0.542747954129963,0.0752499274061731,0.587557839337049,0.323833763661757,0.444574366750295,1
0.403379867744306,0.573456700233858,0.528635101331411,0.437459583294493,0.254557004050988,0.34867987364517,1
0.589272593681117,0.562389633820056,0.453058241129219,0.473033572231427,0.359644125165137,0.602126742024991,1
0.649522409992652,0.349292268578911,0.488475008551651,0.665701668612095,0.247274230753187,0.457277693209498,1
0.318883174136664,0.762162514023801,0.24884675879853,0.556747330457282,0.336674143633217,0.645108363534277,1
0.944893460690669,0.46813015426852,0.574885620379193,0.362722705391054,0.377454379474306,0.677580486349585,0
0.340925789860397,0.528542782509024,0.585339086111298,0.923538560378226,0.259821604415,0.592323191466781,0
0.570168993387215,0.452873510852799,0.730783924120547,0.443325899211916,0.758256364867687,0.438757045633044,0
0.684055841293167,0.746292858400282,0.553535718413147,0.213299985715748,0.243075351945135,0.379917168450546,1
0.651726671565026,0.613274347195572,0.368537017617675,0.22207013380196,0.274466343414923,0.294805219539516,0
0.280675973548861,0.539990030292592,0.433598515256775,0.565709496026715,0.267513968215064,0.0863481396281264,1
0.683321087435709,0.782121734480915,0.909244271502776,0.357035351872402,0.303450336205757,0.479972447406859,1
0.276267450404115,0.414414694908249,0.494314092710449,0.368461857603138,0.691053653646969,0.598794695985747,1
0.550330639235856,0.312412549569441,0.555999847250036,0.405598756797796,0.196762373575756,0.468147790315025,0
0.344599559147686,0.422923309166531,0.46434317046186,0.512020525951504,0.286022293304793,0.763752838508713,1
0.481263776634827,0.473723493304563,0.365489873413923,0.396632527551259,0.294181662045487,0.349894101021684,1
0.78104335047759,0.69308272671658,0.70708060476816,0.599516938907345,0.37128910872958,0.256197465877985,0
0.463629684055841,0.367475290238579,0.162114047926922,0.355661271127427,0.194713513010228,0.509271435790429,1
0.559147685525349,0.644241685819387,0.377482130665214,0.68779942982468,0.310579011389904,0.685691536762952,1
0.392358559882439,0.534085065036559,0.18894476842782,0.638538225921011,0.163693383366397,0.471847231041076,1
0.404849375459221,0.446783948479123,0.153959845111254,0.355776224520233,0.714162473819463,0.63118087024473,1
0.305657604702425,0.692476974571038,0.560084670224517,0.570633297351841,0.74817288128835,0.694093278534761,1
0.62747979426892,0.859041955730502,0.697865004465822,0.551638394834416,0.32517347989543,0.630547148221685,1
0.260102865540044,0.650762011942125,0.520722458467039,0.264838611439953,0.289207383809171,0.301466800351731,1
0.387215282880235,0.37938853380391,0.24646680623895,0.55496393345776,0.348783375662516,0.53951855152717,1
0.454077883908891,0.373770702390061,0.271162023587042,0.607419700953309,0.297592581469203,0.706285961933146,0
0.822189566495224,0.521184542110059,0.731737872371659,0.725371393337142,0.373650923222603,0.349400767384405,0
0.269654665686995,0.418456506432715,0.432021909809793,0.221635910230323,0.229998881165488,0.426750499315375,1
0.240999265246143,0.595321390620191,0.0455079017998554,0.241468656137261,0.416381778350691,0.623187769479566,0
0.72887582659809,0.487837829339649,0.56357481433029,0.527428909988481,0.334528544624354,0.402576975264946,1
0.202057310800882,0.425788299910745,0.448548746019589,0.328771628613092,0.323260112738206,0.471147557852922,1
0.323291697281411,0.333723015968199,0.374769417643912,0.714540285693184,0.21216676290453,0.543555654881377,0
0.592211609110948,0.677408895550812,0.50663320487071,0.581246189412813,0.363532025529126,0.168105061663513,0
0.565025716385011,0.314969800035541,0.140904924022299,0.463335942763937,0.362633290651171,0.771281110439655,1
0.447465099191771,0.597431104933633,0.456815630366042,0.273027558565633,0.264609686081049,0.772269665552199,1
0.452608376193975,0.35343390761259,0.354371286038326,0.289989805304363,0.248188459511459,0.163904453343018,0
0.590007347538575,0.294836530347938,0.844416594400606,0.413732014660204,0.330281714200988,0.608104871949399,0
0.290227773695812,0.310063646490687,0.286735104756506,0.646498117389444,0.394380371909451,0.648906658747651,0
0.709772226304188,0.557599103495057,0.201403169218752,0.294809281853113,0.376770501285279,0.551463780118133,0
0.318148420279206,0.648050449444572,0.494890388427427,0.402496389244172,0.0729964727811776,0.588543330246792,1
0.497428361498898,0.313108188877089,0.403715033643553,0.382680406137709,0.286047005742674,0.342974214941323,1
0.321087435709037,0.721363438600897,0.310204128012261,0.718291840866479,0.281670761711831,0.414013817541135,1
0.440852314474651,0.39072677650389,0.356101186323632,0.391887224604212,0.235975152859015,0.536582664763956,1
0.572373254959589,0.537541683240111,0.181192393804044,0.344752553586066,0.280176465953377,0.570706503051307,0
0.377663482733284,0.724508534734182,0.50578030304416,0.267595576398276,0.228343802305641,0.452045223305514,1
0.469507714915503,0.725340971561581,0.545808632301033,0.655999555518181,0.454562545262847,0.269551077191095,1
0.849375459221161,0.602276223434642,0.695599430946078,0.333339175615168,0.830722101323403,0.75506971233489,0
0.617927994121969,0.286518949990798,0.22351141639286,0.403552541444573,0.822384006373967,0.497874715556784,0
0.449669360764144,0.310219140208198,0.328606690761263,0.325861117512678,0.264679623780895,0.681398397466379,1
0.325495958853784,0.805694699529984,0.375120341593116,0.696770581928185,0.346213875260874,0.378613594818907,1
0.425422483468038,0.316858375226567,0.360111631251724,0.701326568034815,0.216010377278549,0.524096647092459,1
0.590007347538575,0.813062815141149,0.197302692688703,0.444115939147347,0.296112852915721,0.285453858691943,1
0.675238795003674,0.327186761550569,0.576419123213733,0.610449961386423,0.55719429436877,0.725773431227427,0
0.279941219691403,0.791135959273187,0.692154041421649,0.523411657626259,0.292176643301074,0.512217458017306,1
0.717119764878766,0.323514006717631,0.460875816655727,0.342610083814524,0.302020535298701,0.266243111691177,0
0.400440852314475,0.519560986303429,0.41182093041597,0.34617958078707,0.258488007415147,0.417278070215396,1
0.378398236590742,0.589926087818312,0.584994318185665,0.598640400429737,0.337495703213999,0.491095182170847,1
0.364437913299045,0.436684375293613,0.539001792318886,0.417992982131559,0.24236644421124,0.621839227096579,1
0.68626010286554,0.494752091538864,0.391255485441781,0.403838939041528,0.376019538811623,0.409141552273722,1
0.416605437178545,0.291942699718922,0.209071977133506,0.653556190999099,0.316765726015503,0.440435741127177,0
0.344599559147686,0.450892977738671,0.23279455220027,0.278878302880906,0.279179357258222,0.484104379733018,1
0.41513592946363,0.677990315345423,0.367300471981606,0.597115483084503,0.183936139642991,0.720044430678027,0
0.526818515797208,0.715159658202035,0.50070303987832,0.316691255857667,0.289072559666394,0.530802637296618,0
0.622336517266716,0.41243299068835,0.485840038457975,0.303817776604494,0.67250996154362,0.621977793468557,0
0.91844232182219,0.849760811234688,0.670228186897041,0.253479396337319,0.294346044502887,0.509071393421119,1
0.268919911829537,0.437265311701257,0.299149338567956,0.371616380023153,0.650629363554411,0.346746820871983,1
0.723732549595885,0.349992697285951,0.669895707645738,0.653588849580564,0.259135100645832,0.694120215551709,0
0.65025716385011,0.598275043858027,0.534277847911345,0.497002312548187,0.323319672988627,0.727045110841216,0
0.880969875091844,0.418635955578351,0.440508917823683,0.384033180281412,0.306056860902102,0.594652007693157,1
0.276267450404115,0.281595274990927,0.286522855918407,0.298244725790271,0.352499290668909,0.343849228286484,1
0.516531961792799,0.300709161909264,0.370380549615577,0.686946218874992,0.2784356882453,0.548721634446936,0
0.518001469507715,0.359976434323282,0.204376371423042,0.617484672931458,0.304900741399535,0.425015845354423,0
0.689933872152829,0.541253494880332,0.514783980991085,0.355654015665984,0.592424074052331,0.702501881820923,1
0.477590007347539,0.495916941879003,0.38786907744213,0.296236508434697,0.765621661562389,0.504016459861924,0
0.332108743570904,0.44769631013436,0.443924057505108,0.981966140696556,0.243825599695786,0.499094016077341,1
0.344599559147686,0.454117348507955,0.750155336594065,0.359374404963648,0.223011279705889,0.413450515414832,1
0.652461425422483,0.439423606074246,0.273104371613743,0.433498464299365,0.32207425144806,0.317198423433703,0
0.373989713445996,0.726695656593196,0.867034821927757,0.73386957698874,0.325678498789359,0.477788410771605,1
0.321087435709037,0.265432034359146,0.256065262573202,0.283153643552111,0.340781014314099,1,1
0.577516531961793,0.764660303760039,0.329405437314258,0.536426718703521,0.419356079788943,0.431712775808584,0
0.487876561351947,0.348010771375928,0.220212075465412,0.372584054071637,0.247142119819426,0.379893399771641,1
0.526818515797208,0.793645471143374,0.563060590974784,0.455422134906683,0.349026212798653,0.366187245173449,1
0.406318883174137,0.40391394972029,0.281499774278678,0.400969840834423,0.139829013896364,0.661619350088577,1
0.628949301983835,0.452548231430748,0.471944932026318,0.271634028785327,0.305496895965657,0.542435066375323,1
0.252020573108009,0.281553670317729,0.429066096173774,0.351290560431678,0.367155930217627,0.572533100836495,0
